320.0,94162.9,327196.0,251735.2,71516.9,49545.0,245695.6,507459.6,61321.9,27324.3,18850.9,18590.5,18882.3,21305.9,3473.2,983.5,788.2,,,,,,,,,,,
330.0,96606.9,298073.9,262089.2,62729.4,39515.1,264073.3,505613.3,50351.8,21964.2,25570.7,15016.3,12439.3,17287.4,2934.0,46.8,270.4,,,,,,,,,,,
340.0,92012.0,275832.2,255034.4,57079.2,35903.5,263489.8,474157.9,35206.5,22323.7,17841.0,11121.1,17089.6,11725.0,4305.3,93.6,264.6,,,,,,,,,,,
350.0,102816.7,246013.2,236714.4,64091.7,37594.7,257724.3,446650.3,43401.5,31616.6,16781.0,12127.9,40376.1,18774.2,3003.2,41.2,129.2,,,,,,,,,,,
360.0,108316.8,230846.7,204819.8,61890.7,44842.4,236408.8,378242.8,35137.4,27588.7,23488.4,20473.0,25287.7,18019.3,1091.3,82.5,,165.9,,,,,,,,,,
370.0,98367.9,205000.3,194799.8,56293.7,32188.8,205835.4,389314.6,25384.8,24761.4,21584.0,11018.8,19298.0,13804.3,380.1,249.5,207.4,124.1,,,,,,,,,,
380.0,83191.6,186065.5,164577.2,58049.7,26208.0,209013.9,332801.5,25392.1,31850.7,13394.0,3041.4,4286.3,6178.8,207.9,41.6,248.9,124.1,,,,,,,,,,
390.0,82169.3,165340.6,152198.0,57150.5,26045.9,201292.2,288737.9,24156.6,28355.3,17496.8,1167.1,1888.9,2402.7,,,166.1,41.2,,,,,,,,,,
400.0,75169.1,150707.9,166030.1,60895.7,28127.7,196637.9,285225.5,28968.3,12932.1,4130.2,1502.2,2620.2,4808.2,,,,123.6,,,,,,,,,,
410.0,60356.1,153805.1,132944.7,40374.9,23876.1,185310.3,275266.3,27184.9,13949.6,2937.3,2931.1,3191.4,6855.7,248.2,100.5,,,,,,,,,,,,
420.0,65499.7,153098.9,131696.2,32440.4,16570.5,203517.5,286849.1,24785.2,5297.6,2977.4,6387.4,5036.0,7047.2,446.5,50.3,,,,,,,,,,,,
430.0,51792.0,165604.3,126223.4,39967.8,14801.3,207850.5,292209.3,22708.5,5487.6,6581.7,1280.3,1000.6,5028.6,100.1,348.7,,,,,,,,,,,,
440.0,53200.3,153550.8,109239.1,38794.7,16373.8,187994.4,268350.6,22636.7,8287.4,12886.6,2541.7,362.5,1686.0,49.9,250.7,,,,,,,,,,,,
450.0,52295.4,137871.6,97642.5,32335.1,17609.4,162154.5,245085.0,20068.7,6174.4,7777.9,312.6,,1519.7,450.5,199.2,49.7,,,,,,,,,,,
460.0,48203.1,128329.6,107131.6,30783.8,16461.7,158752.4,222432.4,16193.6,8397.5,1886.5,1552.9,,1870.3,101.2,847.2,298.3,,,,,,,,,,,
470.0,41766.0,128339.7,99760.7,21873.5,12471.1,147325.0,212921.7,16889.0,10691.3,2148.3,3457.8,165.7,1932.2,302.5,752.1,99.3,,,,,,,,,,,
480.0,40728.2,130056.6,80908.1,18598.5,18616.2,140219.7,204632.1,23527.6,5702.5,2129.6,3513.6,100.6,3191.4,50.2,150.8,,,,,,,,,,,,
60.0,78620.9,236788.7,291336.6,79240.7,48937.6,213374.9,815438.3,105780.7,36845.4,21828.3,13506.3,8106.6,1107.1,396.9,47.7,,,,,,,,,,,,
50.0,58016.2,197812.0,301398.4,71740.0,42269.8,208476.4,780032.7,113021.4,46296.9,37916.8,13967.2,45603.7,8264.6,586.0,47.8,,,,,,,,,,,,
40.0,74819.7,221040.6,279932.3,58082.3,41555.8,237506.6,719790.6,91228.2,18306.2,14169.4,19147.6,11615.1,2797.6,390.5,,,,,,,,,,,,,
30.0,190209.4,516366.3,547746.2,150326.9,92877.6,258944.1,810986.8,115636.6,23424.0,33870.1,35634.0,15013.7,2242.9,1171.3,95.6,,,,,,,,,,,,
20.0,139912.2,454647.6,499401.5,139967.0,119118.1,426527.1,1485852.2,155070.3,31834.2,25291.8,19443.7,10382.4,3452.2,973.1,47.8,,,,,,,,,,,,
10.0,105819.0,295336.7,320503.6,121733.6,79823.3,209057.3,1029461.4,138425.7,15613.7,8605.2,5130.9,6178.8,674.3,97.4,,,,,,,,,,,,,
0.0,137570.1,408512.4,468993.2,150186.6,52285.5,239269.0,618511.4,93473.2,26006.2,13165.1,4178.1,12055.3,1146.0,342.5,,,,,,,,,,,,,
-10.0,214160.2,531054.2,706473.4,204392.5,92778.3,343108.3,746208.5,77394.9,17475.4,19430.9,20523.0,5611.4,3891.8,976.4,738.0,,,,,,,,,,,,
-20.0,438081.6,887784.6,1146606.7,352536.9,191128.6,511203.0,921259.1,160317.1,43265.8,28660.5,16857.2,14026.8,6008.8,3550.5,1009.9,,,,,,,,,,,,
-30.0,699210.5,1825902.8,1965854.7,416361.1,367016.3,856609.1,1095881.3,185538.4,123182.1,31559.0,26779.8,12586.8,15772.7,3853.1,1128.2,,,,,,,,,,,,
-40.0,742323.1,2511009.7,1796631.7,335871.2,351882.9,808357.0,1254223.2,392429.1,227059.5,136034.7,54390.4,38978.6,16022.0,2276.1,988.9,,,,,,,,,,,,
-50.0,144915.3,373697.7,236287.1,72643.3,71249.1,318671.4,905048.2,179639.6,65349.6,90308.1,12303.3,16714.5,12149.8,2147.7,422.3,41.2,,,,,,,,,,,
-60.0,41736.7,129859.8,83145.9,26712.0,20502.8,116343.7,654589.0,62130.7,13825.9,7332.4,3957.3,7974.0,2712.6,363.0,82.7,41.4,,,,,,,,,,,
-70.0,36485.7,87974.1,70334.4,30028.0,18715.2,115814.0,656287.5,62894.0,5950.9,3746.6,909.6,534.1,285.6,41.1,41.5,,,,,,,,,,,,
-80.0,32023.7,82941.0,79981.1,29617.5,24193.4,139461.4,751779.0,63363.1,4029.3,2782.5,1083.8,465.7,297.3,,41.2,,,,,,,,,,,,
-90.0,39087.8,86757.1,72754.8,26495.5,24705.0,166239.2,905550.9,71558.8,6322.2,3258.9,1075.9,413.5,,,124.4,,,,,,,,,,,,
-100.0,64945.9,93445.2,92489.3,36183.7,23717.8,202597.8,1134229.4,69910.6,8225.6,3739.2,936.4,551.9,,,,,,,,,,,,,,,
-110.0,55684.0,93525.0,95484.0,48144.6,34957.3,202989.1,1334359.6,63079.6,7657.1,5729.8,1121.6,185.5,,,,,,,,,,,,,,,
-120.0,52419.5,85838.4,98427.0,48643.2,27158.3,176815.1,1481567.6,76217.9,4400.2,5679.9,1994.8,238.6,,,,,,,,,,,,,,,
-130.0,57325.4,95334.5,92069.6,44161.8,20546.4,87908.1,612738.1,46544.8,4717.2,4447.8,996.4,252.5,,,,,,,,,,,,,,,
-140.0,48942.9,121057.7,95993.1,37398.0,18576.4,62187.7,382072.4,37042.6,3734.3,6453.2,148.9,131.7,,,,,,,,,,,,,,,
490.0,41902.8,115809.4,73366.9,17711.6,20469.0,139766.9,194584.6,22461.1,3199.3,1835.2,2124.0,67.1,3865.6,,151.1,,,,,,,,,,,,
500.0,44067.1,116474.7,62529.4,17400.7,17254.2,140962.9,161759.2,17586.9,2340.9,3931.3,266.2,734.1,5145.7,,251.1,,,,,,,,,,,,
510.0,49108.6,109226.2,68449.8,16519.4,12830.2,118318.3,139813.4,21964.9,2622.3,6397.6,,352.5,2191.1,,151.4,,,,,,,,,,,,
520.0,47386.0,98341.2,76345.7,15511.9,10832.5,124306.8,137922.9,21353.3,1880.3,8070.4,,,102.8,,,,,,,,,,,,,,
530.0,40355.4,95897.2,71470.0,18052.9,10384.0,117760.7,128138.9,16603.1,1942.0,4516.4,565.5,,,,,,,,,,,,,,,,
540.0,49323.4,105649.7,67178.2,11531.3,9749.2,94852.6,115160.2,13860.6,5403.4,1951.9,698.6,,,,,,,,,,,,,,,,
550.0,44914.5,94414.7,64638.8,9382.8,9559.5,88811.1,103867.8,15627.8,4119.6,2984.3,1356.8,,,,,,,,,,,,,,,,
560.0,35821.4,99788.8,59440.4,9082.0,5576.1,84625.9,91246.1,16016.3,2168.6,2187.4,1632.7,,,,,,,,,,,,,,,,
570.0,41465.6,83224.9,60631.9,8432.5,6934.5,85368.3,105766.5,15621.1,1011.9,2244.3,719.3,,,,,,,,,,,,,,,,
580.0,45190.5,72617.6,55610.2,8556.6,6818.7,92576.7,89383.7,9024.9,1527.8,1869.4,51.9,,,,,,,,,,,,,,,,
590.0,34879.5,63754.7,50256.0,8750.0,7539.9,86286.3,92235.7,5790.1,1978.0,1805.9,,,,,,,,,,,,,,,,,
600.0,30135.3,62977.1,37305.1,9468.6,6254.7,78628.2,81641.6,6123.2,970.5,2102.4,457.8,,,,,,,,,,,,,,,,
610.0,28217.0,66819.5,35389.3,8824.7,6787.1,79126.0,80426.6,5058.6,2289.4,3053.9,1568.2,,,,,,,,,,,,,,,,
620.0,27993.5,67397.5,37033.8,9970.4,6301.9,84002.6,70127.9,4935.0,1362.9,915.6,1455.2,,,,,,,,,,,,,,,,
-150.0,43503.1,102956.4,104754.7,35806.7,25132.2,72953.5,323388.8,48056.3,5232.9,4589.7,32.1,64.5,35.0,,,,,,,,,,,,,,
-170.0,54434.1,149787.0,123907.6,31374.2,20757.4,68566.3,377159.3,63894.9,2839.4,3440.2,35.8,,,,,,,,,,,,,,,,
-160.0,40005.1,125914.1,115774.8,42168.5,27604.0,69104.1,314224.7,57694.0,3451.7,3461.8,24.3,167.2,110.2,,,,,,,,,,,,,,
-180.0,68995.0,161019.4,119161.6,38577.4,17455.2,71987.5,380961.3,56577.8,4866.1,5566.8,103.0,73.1,71.9,,,,,,,,,,,,,,
-190.0,71695.1,141380.5,109736.3,22774.8,13032.3,67347.3,378806.0,52762.6,5722.3,3568.7,139.3,34.9,,,,,,,,,,,,,,,
-200.0,63985.8,141555.0,97269.8,22225.4,16347.6,64022.0,386969.7,38363.8,1306.6,3272.2,190.4,,,,,,,,,,,,,,,,
630.0,24974.5,66978.8,37551.2,9044.8,7382.1,75454.3,72068.5,3804.2,2478.3,103.2,,,,,,,,,,,,,,,,,
650.0,22797.9,62778.2,28930.1,9384.7,9733.9,74443.9,55333.5,3751.2,1603.1,406.5,,,,,,,,,,,,,,,,,
660.0,21458.4,64099.9,27163.0,9238.5,9291.4,68330.8,55661.2,4645.9,1609.7,1305.2,,,,,,,,,,,,,,,,,
670.0,19789.7,56601.9,27729.1,12445.2,8012.7,67798.9,52587.2,3921.2,2242.3,942.6,,,,,,,,,,,,,,,,,
690.0,18019.4,47253.0,24897.2,8473.3,8563.4,60567.6,51221.1,4410.4,61.1,860.4,,,,,,,,,,,,,,,,,
700.0,21530.8,42899.6,24199.5,8142.8,6741.2,55589.4,47911.0,4530.8,119.7,788.2,,,,,,,,,,,,,,,,,
710.0,22018.9,36459.7,21352.5,8594.1,7046.0,50717.6,43419.0,5593.5,390.9,1209.3,,,,,,,,,,,,,,,,,
720.0,23309.2,35903.8,17221.0,7294.9,7224.8,50571.2,41201.7,5573.0,334.5,654.3,,,,,,,,,,,,,,,,,
730.0,22520.0,36506.0,14795.0,7211.3,11267.5,40093.2,39932.6,4286.8,526.1,394.3,84.2,,,,,,,,,,,,,,,,
740.0,16409.2,31878.9,16458.7,8093.3,10598.8,37167.8,37545.2,1994.6,406.9,59.6,84.1,,,,,,,,,,,,,,,,
750.0,15590.2,30199.6,18496.1,7363.0,8361.8,37721.4,39102.9,2581.1,594.6,1.8,,,,,,,,,,,,,,,,,
760.0,12393.0,31753.0,12626.6,6342.9,7193.7,38988.2,37719.9,4289.4,1410.3,3.5,,,,,,,,,,,,,,,,,
770.0,13559.2,29548.7,11798.7,5509.0,5798.7,37649.1,30379.3,2954.7,669.2,3.8,,,,,,,,,,,,,,,,,
780.0,13408.2,25291.6,11845.1,6220.9,5148.7,38471.0,28129.6,1736.2,397.6,7.7,,,,,,,,,,,,,,,,,
790.0,12973.4,22665.3,12175.3,4734.0,1664.7,39655.5,28061.0,1957.2,945.6,3.8,,,,,,,,,,,,,,,,,
800.0,11323.5,22724.4,11388.9,3180.0,1295.4,33679.0,25082.2,3706.7,674.6,11.8,,,,,,,,,,,,,,,,,
820.0,12171.8,27413.6,12138.3,1752.6,2194.8,25438.9,20049.8,1707.0,627.4,4.1,,,,,,,,,,,,,,,,,
680.0,18808.0,46193.7,27174.6,9365.0,9234.8,70285.6,52887.4,3503.1,499.7,925.1,,,,,,,,,,,,,,,,,
640.0,22441.0,63132.2,34676.2,9444.9,10730.5,76036.2,59909.5,4592.5,2043.0,13.0,,,,,,,,,,,,,,,,,
-210.0,34646.3,131332.7,91807.5,16704.9,22511.6,45366.4,381194.7,43378.1,1675.5,2548.0,439.7,197.2,71.9,,,,,,,,,,,,,,
-220.0,32651.4,101606.4,84453.7,17714.8,10372.7,53671.5,349669.1,30355.8,1561.9,3276.7,182.4,124.5,,,,,,,,,,,,,,,
-230.0,35853.5,113268.8,83170.2,13460.3,9385.5,46960.1,334408.2,34027.9,2171.9,2858.3,738.0,89.0,,,,,,,,,,,,,,,
-240.0,46599.1,106764.3,90700.6,14756.8,9188.4,47728.2,379022.4,38434.5,3114.4,1185.3,734.6,35.0,35.0,,,,,,,,,,,,,,
-250.0,34388.6,95770.4,74345.1,15209.1,8368.7,54235.8,362342.8,33962.9,760.6,623.4,267.2,875.3,414.3,,,,,,,,,,,,,,
-260.0,36408.0,89669.7,68709.3,12002.3,18261.7,42419.4,366007.7,45445.2,2051.9,1110.4,709.3,902.8,187.5,,,,,,,,,,,,,,
-270.0,57775.4,83035.7,65606.3,10058.4,10818.0,43918.5,353581.6,41310.4,3543.3,5085.1,3665.5,1440.1,105.0,,,,,,,,,,,,,,
-280.0,55019.0,104469.5,63463.7,6973.9,7860.3,54588.4,332323.5,40457.6,1329.5,4103.2,1795.8,1268.7,70.0,,,,,,,,,,,,,,
-290.0,35804.2,101072.2,62034.2,6872.0,7721.5,43964.9,361653.7,61345.7,2094.8,3875.4,674.0,717.4,37.7,,,,,,,,,,,,,,
-300.0,34211.1,51171.8,47896.5,10467.9,8230.0,40895.8,386326.7,84286.9,4096.9,1746.6,1218.9,943.8,,,,,,,,,,,,,,,
-310.0,22506.2,59159.9,40230.8,11535.3,8904.1,35303.5,408630.7,125191.1,3666.6,1815.9,879.7,2124.4,74.2,,,,,,,,,,,,,,
-320.0,23136.5,45527.2,37079.1,6856.6,6886.5,28153.2,452068.9,147565.9,2733.9,6739.9,547.6,566.6,,,,,,,,,,,,,,,
-330.0,20721.3,46639.1,48526.7,6520.1,6261.6,35029.2,1190411.9,280318.1,3001.1,2022.8,444.7,282.1,37.3,,,,,,,,,,,,,,
-340.0,26350.4,42279.3,38080.3,8598.1,5654.7,31097.8,732595.7,213332.5,5069.4,10501.3,450.1,386.0,,,,,,,,,,,,,,,
-350.0,19089.5,30152.9,34650.7,8043.1,5465.4,26461.2,218872.4,70641.8,4048.2,1083.6,435.6,306.5,37.3,,,,,,,,,,,,,,
-360.0,17069.5,43938.2,29769.0,7670.8,4735.2,14390.9,107124.5,16546.5,2290.8,813.3,211.7,276.5,36.9,,,,,,,,,,,,,,
-370.0,15332.9,44702.4,25966.2,3886.1,6144.8,11480.0,95587.9,13406.6,1550.7,450.8,231.1,423.0,,,,,,,,,,,,,,,
810.0,10385.9,27638.0,11200.5,1776.4,1665.2,28879.6,23313.4,3088.7,177.5,4.1,,,,,,,,,,,,,,,,,
830.0,11616.7,30422.9,11113.4,2233.8,1807.5,23470.9,19745.3,2305.8,637.6,10.3,,,,,,,,,,,,,,,,,
840.0,15163.0,24620.6,10203.9,3897.2,1755.5,22230.1,17824.6,1958.2,854.3,4.5,,,,,,,,,,,,,,,,,
850.0,13353.9,19817.0,11323.5,3435.1,1873.1,18601.8,14700.3,2331.7,185.1,16.6,,,,,,,,,,,,,,,,,
860.0,11425.9,17130.6,9728.1,2263.7,2328.5,18749.4,13107.7,1777.5,217.8,33.2,,,,,,,,,,,,,,,,,
870.0,11752.6,16358.4,9161.9,1883.6,2895.0,15206.4,14762.3,681.6,120.2,36.0,,,,,,,,,,,,,,,,,
890.0,14312.9,10301.4,7025.6,777.3,2715.3,12795.0,12050.5,323.4,329.7,108.7,,,,,,,,,,,,,,,,,
900.0,11547.5,10254.6,5015.3,1257.4,1819.9,15214.5,10912.5,526.6,118.0,25.3,,,,,,,,,,,,,,,,,
910.0,11208.7,10930.2,4230.6,889.7,1005.7,15316.2,12872.7,95.7,46.9,32.9,,,,,,,,,,,,,,,,,
920.0,10502.0,11029.4,3972.2,2197.9,641.7,13992.5,7963.3,353.6,23.3,78.6,,,,,,,,,,,,,,,,,
930.0,9478.0,13715.1,3500.7,1920.2,969.3,12808.4,7022.1,141.2,46.6,121.4,,,,,,,,,,,,,,,,,
940.0,7409.5,9834.0,2666.4,1526.6,475.7,11303.8,6811.1,443.6,23.3,21.0,,,,,,,,,,,,,,,,,
950.0,8708.7,8631.4,3085.5,924.2,514.9,8665.5,4942.7,1105.3,23.3,21.8,,,,,,,,,,,,,,,,,
960.0,7981.3,11941.0,2700.6,1165.4,459.6,10177.8,4886.0,1340.8,46.6,129.9,,,,,,,,,,,,,,,,,
970.0,6536.2,11517.7,2736.5,1351.2,553.4,12481.8,4953.3,431.2,185.6,228.6,,,,,,,,,,,,,,,,,
980.0,5115.4,11813.0,1737.0,858.3,232.0,12830.7,4836.7,284.0,69.2,19.8,,,,,,,,,,,,,,,,,
990.0,4046.2,8424.8,1725.1,1113.2,197.1,13238.7,5536.7,305.2,113.2,66.3,,,,,,,,,,,,,,,,,
1000.0,4777.9,6813.6,3214.6,892.6,119.8,12316.3,5278.6,66.8,318.7,200.7,,,,,,,,,,,,,,,,,
1010.0,4603.8,7173.2,3155.1,617.9,10.0,10806.8,4383.0,317.9,475.6,1077.2,,,,,,,,,,,,,,,,,
1020.0,6651.1,5393.8,1848.1,259.3,10.3,10222.3,5072.1,62.4,131.6,762.0,,,,,,,,,,,,,,,,,
1030.0,4113.3,3674.5,1494.5,294.9,147.3,10621.9,3447.2,331.3,171.4,520.3,,,,,,,,,,,,,,,,,
880.0,13244.4,13129.9,7696.6,1389.6,3189.7,13937.3,12434.4,495.8,141.7,177.8,,,,,,,,,,,,,,,,,
-380.0,9932.6,35081.9,19628.9,1745.4,3311.7,16450.2,88901.3,11535.2,712.2,139.3,81.5,219.2,,,,,,,,,,,,,,,
-390.0,13515.7,45911.3,13925.0,2785.4,3826.2,14116.2,73910.9,9508.2,708.9,213.5,37.0,429.6,73.7,,,,,,,,,,,,,,
-400.0,21018.3,36058.4,23552.0,1692.1,3804.5,9898.4,80926.4,12778.8,810.1,98.4,86.6,65.6,184.4,,,,,,,,,,,,,,
-410.0,8546.0,31805.0,20349.9,2062.5,1536.7,7928.3,81296.1,11914.1,799.5,67.0,48.7,130.4,36.2,,,,,,,,,,,,,,
-430.0,12351.9,31815.2,19413.0,2520.1,4087.2,16041.3,68917.8,11085.2,315.8,110.2,75.0,,72.5,,,,,,,,,,,,,,
-440.0,9193.8,27171.4,11387.7,1641.1,10327.1,9858.4,57115.2,10272.0,923.4,56.8,63.7,,36.2,,,,,,,,,,,,,,
-450.0,8513.5,9147.6,8703.5,961.1,4077.0,8030.5,56125.3,11231.4,930.4,435.7,54.2,29.9,,,,,,,,,,,,,,,
-460.0,6944.7,8599.5,6639.6,898.1,1548.9,6150.1,63870.9,8796.0,2602.9,2037.8,33.8,43.8,,,,,,,,,,,,,,,
-470.0,3943.7,9348.8,7463.2,2495.4,4594.6,6583.3,57212.4,9320.1,2170.8,41.0,138.1,20.4,,,,,,,,,,,,,,,
-480.0,8051.2,10407.6,9615.7,2072.4,6173.1,4872.0,57526.6,11053.0,447.7,54.6,82.5,31.6,,,,,,,,,,,,,,,
-490.0,10330.9,9800.1,4112.9,1770.0,3052.8,5475.6,59685.7,17110.4,389.3,75.1,61.9,84.9,,,,,,,,,,,,,,,
-500.0,11622.9,17265.8,3074.5,3715.8,1026.2,3319.9,59573.5,16770.4,2032.3,20.5,84.6,,,,,,,,,,,,,,,,
-510.0,10666.6,12132.5,1880.7,2499.9,1057.0,2803.3,52769.9,14085.7,1404.5,86.7,61.9,172.5,,,,,,,,,,,,,,,
-520.0,11100.8,10289.4,2624.9,3121.3,818.5,2673.8,49084.8,17102.0,53.9,,61.9,41.2,,,,,,,,,,,,,,,
-530.0,9788.5,11701.0,3775.1,1189.4,839.2,2551.6,47814.2,13426.2,396.9,,21.1,,,,,,,,,,,,,,,,
-540.0,3126.3,6065.6,1672.7,1192.8,1009.4,2502.7,47913.1,12196.4,376.0,33.9,42.2,,,,,,,,,,,,,,,,
-550.0,2439.7,4970.8,1246.0,1025.3,697.7,5392.1,34209.1,12504.7,145.1,,,,29.9,,,,,,,,,,,,,,
-560.0,2362.8,6079.7,913.1,2071.7,421.3,6050.4,28397.1,11071.1,464.3,33.9,,,,,,,,,,,,,,,,,
-570.0,1277.4,3675.1,1076.5,3110.8,538.9,4425.7,34464.2,12858.4,731.0,33.9,32.1,,,,,,,,,,,,,,,,
-580.0,705.4,753.4,1892.5,535.4,162.7,4816.0,32730.1,10654.5,533.0,33.9,,31.6,,,,,,,,,,,,,,,
-590.0,55.2,500.2,883.4,948.2,301.9,1189.6,22194.7,9653.9,264.5,33.9,,,,,,,,,,,,,,,,,
-600.0,,280.2,525.6,387.8,220.2,459.6,25083.8,8536.8,285.2,231.0,,,,,,,,,,,,,,,,,
-420.0,8785.4,26531.3,23828.0,3353.4,2812.5,5797.2,73859.9,7825.2,439.8,97.7,91.9,171.6,36.2,,,,,,,,,,,,,,
-610.0,,158.7,339.2,76.4,516.7,586.7,31595.1,13518.9,205.2,94.8,,,,,,,,,,,,,,,,,
-620.0,,312.1,140.5,47.5,404.7,628.4,24658.1,11553.1,156.0,88.9,,,,,,,,,,,,,,,,,
-630.0,,328.8,63.7,,1780.6,705.9,19267.4,15167.1,197.1,162.7,32.1,,,,,,,,,,,,,,,,
-640.0,,399.5,176.2,,1172.3,979.6,10389.9,7557.2,401.6,81.3,,,,,,,,,,,,,,,,,
-650.0,,201.5,53.7,10.4,851.5,1013.2,7809.7,4917.4,538.9,81.4,,,,,,,,,,,,,,,,,
-660.0,,428.4,128.9,,201.7,478.8,7888.4,3909.6,221.4,54.3,,,29.9,,,,,,,,,,,,,,
-670.0,,787.2,144.7,,32.8,116.1,7501.2,4467.4,378.2,,,31.6,,,,,,,,,,,,,,,
-680.0,,283.4,160.3,,32.8,183.3,7848.0,4830.0,111.7,,31.6,,,,,,,,,,,,,,,,
-690.0,,86.9,115.3,,98.7,51.0,6387.9,3411.1,154.9,,,,,,,,,,,,,,,,,,
-700.0,,43.8,168.3,,263.2,18.5,5773.8,2385.9,19.6,,,58.1,,,,,,,,,,,,,,,
-710.0,,54.1,280.8,,274.4,184.9,4275.7,3442.6,66.8,30.1,,,,,,,,,,,,,,,,,
-720.0,,170.3,157.9,,198.7,169.9,2932.0,2923.3,30.7,60.2,31.6,61.5,,,,,,,,,,,,,,,
-730.0,,112.7,46.0,,,93.9,2088.1,2521.0,92.0,30.1,,60.6,,,,,,,,,,,,,,,
